,pred,true_label,fold
1278,alpha-beta_T_Cells,gamma-delta_T_Cells_2,2
1279,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1280,NK-like_Cells,NK-like_Cells,2
1281,Mature_B_Cells,Mature_B_Cells,2
1282,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1283,Periportal_LSECs,Periportal_LSECs,2
1284,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1285,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1286,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1287,NK-like_Cells,NK-like_Cells,2
1288,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1289,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1290,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1291,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1292,Portal_endothelial_Cells,Central_venous_LSECs,2
1293,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1294,NK-like_Cells,NK-like_Cells,2
1295,NK-like_Cells,NK-like_Cells,2
1296,NK-like_Cells,NK-like_Cells,2
1297,Periportal_LSECs,Periportal_LSECs,2
1298,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1299,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1300,gamma-delta_T_Cells_1,NK-like_Cells,2
1301,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1302,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1303,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1304,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1305,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1306,Hepatocyte_5,Hepatocyte_5,2
1307,NK-like_Cells,gamma-delta_T_Cells_1,2
1308,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1309,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1310,gamma-delta_T_Cells_1,NK-like_Cells,2
1311,alpha-beta_T_Cells,gamma-delta_T_Cells_1,2
1312,alpha-beta_T_Cells,NK-like_Cells,2
1313,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1314,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1315,gamma-delta_T_Cells_2,gamma-delta_T_Cells_2,2
1316,Plasma_Cells,Plasma_Cells,2
1317,Central_venous_LSECs,Hepatocyte_5,2
1318,Hepatocyte_2,alpha-beta_T_Cells,2
1319,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1320,alpha-beta_T_Cells,gamma-delta_T_Cells_1,2
1321,Hepatocyte_5,Hepatocyte_5,2
1322,Periportal_LSECs,Periportal_LSECs,2
1323,Mature_B_Cells,Mature_B_Cells,2
1324,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1325,alpha-beta_T_Cells,NK-like_Cells,2
1326,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1327,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1328,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1329,NK-like_Cells,NK-like_Cells,2
1330,Hepatic_Stellate_Cells,Inflammatory_Macrophage,2
1331,NK-like_Cells,NK-like_Cells,2
1332,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1333,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1334,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1335,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1336,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1337,NK-like_Cells,NK-like_Cells,2
1338,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1339,Periportal_LSECs,Periportal_LSECs,2
1340,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1341,Mature_B_Cells,Mature_B_Cells,2
1342,NK-like_Cells,alpha-beta_T_Cells,2
1343,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1344,NK-like_Cells,NK-like_Cells,2
1345,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1346,Periportal_LSECs,Periportal_LSECs,2
1347,NK-like_Cells,alpha-beta_T_Cells,2
1348,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1349,Periportal_LSECs,Periportal_LSECs,2
1350,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1351,NK-like_Cells,NK-like_Cells,2
1352,Hepatocyte_5,Hepatocyte_5,2
1353,Erythroid_Cells,Erythroid_Cells,2
1354,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1355,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1356,Periportal_LSECs,Periportal_LSECs,2
1357,NK-like_Cells,NK-like_Cells,2
1358,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1359,Erythroid_Cells,Erythroid_Cells,2
1360,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1361,Hepatocyte_6,Hepatocyte_6,2
1362,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1363,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1364,Portal_endothelial_Cells,Periportal_LSECs,2
1365,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1366,Cholangiocytes,Cholangiocytes,2
1367,NK-like_Cells,NK-like_Cells,2
1368,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1369,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1370,Mature_B_Cells,Mature_B_Cells,2
1371,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1372,NK-like_Cells,gamma-delta_T_Cells_1,2
1373,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1374,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1375,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1376,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1377,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1378,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1379,Periportal_LSECs,Periportal_LSECs,2
1380,NK-like_Cells,alpha-beta_T_Cells,2
1381,Central_venous_LSECs,Hepatic_Stellate_Cells,2
1382,Plasma_Cells,Plasma_Cells,2
1383,Hepatocyte_5,Hepatocyte_5,2
1384,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1385,Periportal_LSECs,Periportal_LSECs,2
1386,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1387,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1388,NK-like_Cells,NK-like_Cells,2
1389,Inflammatory_Macrophage,Periportal_LSECs,2
1390,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1391,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1392,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1393,Central_venous_LSECs,Hepatic_Stellate_Cells,2
1394,Cholangiocytes,Cholangiocytes,2
1395,alpha-beta_T_Cells,NK-like_Cells,2
1396,NK-like_Cells,alpha-beta_T_Cells,2
1397,NK-like_Cells,NK-like_Cells,2
1398,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1399,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1400,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1401,NK-like_Cells,NK-like_Cells,2
1402,gamma-delta_T_Cells_1,NK-like_Cells,2
1403,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1404,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1405,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1406,NK-like_Cells,NK-like_Cells,2
1407,Periportal_LSECs,Mature_B_Cells,2
1408,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1409,NK-like_Cells,NK-like_Cells,2
1410,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1411,Portal_endothelial_Cells,alpha-beta_T_Cells,2
1412,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1413,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1414,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1415,NK-like_Cells,gamma-delta_T_Cells_1,2
1416,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1417,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1418,Periportal_LSECs,Periportal_LSECs,2
1419,NK-like_Cells,NK-like_Cells,2
1420,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1421,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1422,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1423,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1424,NK-like_Cells,gamma-delta_T_Cells_1,2
1425,Hepatocyte_5,Hepatocyte_5,2
1426,Central_venous_LSECs,Portal_endothelial_Cells,2
1427,Erythroid_Cells,Erythroid_Cells,2
1428,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1429,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1430,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1431,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1432,Hepatocyte_5,Hepatocyte_5,2
1433,Hepatocyte_1,Hepatocyte_5,2
1434,Mature_B_Cells,Mature_B_Cells,2
1435,Periportal_LSECs,Periportal_LSECs,2
1436,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1437,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1438,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1439,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1440,Plasma_Cells,Plasma_Cells,2
1441,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1442,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1443,Hepatocyte_5,Hepatocyte_5,2
1444,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1445,Erythroid_Cells,Erythroid_Cells,2
1446,Mature_B_Cells,Mature_B_Cells,2
1447,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1448,gamma-delta_T_Cells_1,NK-like_Cells,2
1449,NK-like_Cells,NK-like_Cells,2
1450,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1451,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1452,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1453,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1454,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1455,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1456,NK-like_Cells,NK-like_Cells,2
1457,Periportal_LSECs,Portal_endothelial_Cells,2
1458,Hepatocyte_4,NK-like_Cells,2
1459,Periportal_LSECs,Periportal_LSECs,2
1460,Mature_B_Cells,Mature_B_Cells,2
1461,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1462,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1463,NK-like_Cells,NK-like_Cells,2
1464,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1465,Periportal_LSECs,Periportal_LSECs,2
1466,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1467,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1468,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1469,Plasma_Cells,Plasma_Cells,2
1470,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1471,Periportal_LSECs,Periportal_LSECs,2
1472,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1473,Periportal_LSECs,Periportal_LSECs,2
1474,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1475,NK-like_Cells,NK-like_Cells,2
1476,Cholangiocytes,Cholangiocytes,2
1477,Hepatocyte_5,Hepatocyte_5,2
1478,NK-like_Cells,NK-like_Cells,2
1479,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1480,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1481,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1482,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1483,Periportal_LSECs,Periportal_LSECs,2
1484,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1485,Hepatocyte_5,Hepatocyte_5,2
1486,Plasma_Cells,Plasma_Cells,2
1487,Cholangiocytes,Cholangiocytes,2
1488,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1489,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1490,NK-like_Cells,NK-like_Cells,2
1491,Periportal_LSECs,Periportal_LSECs,2
1492,NK-like_Cells,NK-like_Cells,2
1493,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1494,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1495,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1496,Mature_B_Cells,Mature_B_Cells,2
1497,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1498,NK-like_Cells,alpha-beta_T_Cells,2
1499,gamma-delta_T_Cells_1,NK-like_Cells,2
1500,Periportal_LSECs,Periportal_LSECs,2
1501,Hepatocyte_5,Hepatocyte_5,2
1502,NK-like_Cells,NK-like_Cells,2
1503,Hepatocyte_6,Hepatocyte_6,2
1504,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1505,Periportal_LSECs,Periportal_LSECs,2
1506,gamma-delta_T_Cells_1,NK-like_Cells,2
1507,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1508,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1509,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1510,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1511,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1512,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1513,NK-like_Cells,NK-like_Cells,2
1514,Hepatocyte_5,Hepatocyte_5,2
1515,NK-like_Cells,NK-like_Cells,2
1516,Erythroid_Cells,Erythroid_Cells,2
1517,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1518,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1519,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1520,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1521,Hepatocyte_4,Hepatocyte_5,2
1522,Erythroid_Cells,Erythroid_Cells,2
1523,gamma-delta_T_Cells_1,NK-like_Cells,2
1524,NK-like_Cells,NK-like_Cells,2
1525,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1526,Erythroid_Cells,Erythroid_Cells,2
1527,Cholangiocytes,Cholangiocytes,2
1528,Central_venous_LSECs,Central_venous_LSECs,2
1529,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1530,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1531,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1532,NK-like_Cells,gamma-delta_T_Cells_1,2
1533,Periportal_LSECs,Periportal_LSECs,2
1534,Plasma_Cells,Plasma_Cells,2
1535,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1536,Mature_B_Cells,Mature_B_Cells,2
1537,Mature_B_Cells,Mature_B_Cells,2
1538,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1539,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1540,Cholangiocytes,Cholangiocytes,2
1541,Central_venous_LSECs,Central_venous_LSECs,2
1542,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1543,Portal_endothelial_Cells,Periportal_LSECs,2
1544,Hepatocyte_5,Hepatocyte_5,2
1545,NK-like_Cells,NK-like_Cells,2
1546,Periportal_LSECs,Periportal_LSECs,2
1547,Plasma_Cells,Plasma_Cells,2
1548,Hepatocyte_5,Hepatocyte_5,2
1549,NK-like_Cells,NK-like_Cells,2
1550,gamma-delta_T_Cells_1,NK-like_Cells,2
1551,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1552,Central_venous_LSECs,Central_venous_LSECs,2
1553,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1554,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1555,Hepatocyte_5,Hepatocyte_5,2
1556,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1557,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1558,Plasma_Cells,Plasma_Cells,2
1559,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1560,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1561,NK-like_Cells,alpha-beta_T_Cells,2
1562,Mature_B_Cells,Mature_B_Cells,2
1563,Hepatocyte_5,Hepatocyte_5,2
1564,Erythroid_Cells,Erythroid_Cells,2
1565,Hepatocyte_5,Hepatocyte_5,2
1566,Hepatocyte_6,Hepatocyte_6,2
1567,NK-like_Cells,NK-like_Cells,2
1568,Erythroid_Cells,Erythroid_Cells,2
1569,Periportal_LSECs,Periportal_LSECs,2
1570,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1571,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1572,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1573,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1574,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1575,Periportal_LSECs,Periportal_LSECs,2
1576,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1577,Plasma_Cells,Plasma_Cells,2
1578,NK-like_Cells,NK-like_Cells,2
1579,Periportal_LSECs,Periportal_LSECs,2
1580,Mature_B_Cells,Periportal_LSECs,2
1581,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1582,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1583,NK-like_Cells,alpha-beta_T_Cells,2
1584,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1585,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1586,Periportal_LSECs,Periportal_LSECs,2
1587,Periportal_LSECs,Periportal_LSECs,2
1588,NK-like_Cells,alpha-beta_T_Cells,2
1589,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1590,Hepatocyte_5,Hepatocyte_5,2
1591,Hepatocyte_5,Hepatocyte_5,2
1592,NK-like_Cells,alpha-beta_T_Cells,2
1593,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1594,Periportal_LSECs,Periportal_LSECs,2
1595,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1596,NK-like_Cells,gamma-delta_T_Cells_1,2
1597,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1598,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1599,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1600,Cholangiocytes,Cholangiocytes,2
1601,Mature_B_Cells,Mature_B_Cells,2
1602,Mature_B_Cells,Mature_B_Cells,2
1603,alpha-beta_T_Cells,NK-like_Cells,2
1604,Erythroid_Cells,Erythroid_Cells,2
1605,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1606,Hepatocyte_5,Hepatocyte_5,2
1607,Central_venous_LSECs,Central_venous_LSECs,2
1608,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1609,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1610,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1611,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1612,NK-like_Cells,gamma-delta_T_Cells_1,2
1613,Erythroid_Cells,Erythroid_Cells,2
1614,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1615,Central_venous_LSECs,Central_venous_LSECs,2
1616,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1617,NK-like_Cells,NK-like_Cells,2
1618,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1619,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1620,NK-like_Cells,NK-like_Cells,2
1621,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1622,NK-like_Cells,NK-like_Cells,2
1623,NK-like_Cells,NK-like_Cells,2
1624,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1625,Plasma_Cells,Plasma_Cells,2
1626,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1627,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1628,Mature_B_Cells,Mature_B_Cells,2
1629,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1630,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1631,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1632,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1633,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1634,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1635,Portal_endothelial_Cells,Portal_endothelial_Cells,2
1636,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1637,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1638,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1639,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1640,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1641,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1642,Plasma_Cells,Plasma_Cells,2
1643,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1644,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1645,Plasma_Cells,Plasma_Cells,2
1646,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1647,NK-like_Cells,NK-like_Cells,2
1648,Hepatic_Stellate_Cells,Central_venous_LSECs,2
1649,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1650,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1651,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1652,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1653,gamma-delta_T_Cells_2,alpha-beta_T_Cells,2
1654,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1655,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1656,Hepatocyte_5,Hepatocyte_5,2
1657,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1658,Mature_B_Cells,Mature_B_Cells,2
1659,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1660,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1661,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1662,Cholangiocytes,Cholangiocytes,2
1663,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1664,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1665,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1666,gamma-delta_T_Cells_1,alpha-beta_T_Cells,2
1667,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1668,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1669,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1670,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1671,Periportal_LSECs,Periportal_LSECs,2
1672,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1673,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1674,NK-like_Cells,alpha-beta_T_Cells,2
1675,alpha-beta_T_Cells,alpha-beta_T_Cells,2
1676,Erythroid_Cells,Erythroid_Cells,2
1677,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
1678,Erythroid_Cells,Erythroid_Cells,2
1679,NK-like_Cells,NK-like_Cells,2
1680,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1681,Cholangiocytes,Cholangiocytes,2
1682,Hepatocyte_5,Hepatocyte_5,2
1683,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,2
1684,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1685,Erythroid_Cells,Erythroid_Cells,2
1686,Cholangiocytes,Cholangiocytes,2
1687,Inflammatory_Macrophage,Inflammatory_Macrophage,2
1688,Mature_B_Cells,Mature_B_Cells,2
0,Central_venous_LSECs,Central_venous_LSECs,3
1,Central_venous_LSECs,Central_venous_LSECs,3
2,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
3,alpha-beta_T_Cells,alpha-beta_T_Cells,3
4,NK-like_Cells,NK-like_Cells,3
5,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
6,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
7,Hepatocyte_5,Hepatocyte_5,3
8,Inflammatory_Macrophage,Inflammatory_Macrophage,3
9,Central_venous_LSECs,Central_venous_LSECs,3
10,Central_venous_LSECs,Central_venous_LSECs,3
11,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,3
12,Inflammatory_Macrophage,Inflammatory_Macrophage,3
13,Portal_endothelial_Cells,Portal_endothelial_Cells,3
14,Hepatocyte_1,Hepatocyte_5,3
15,Hepatocyte_5,Hepatocyte_5,3
16,Inflammatory_Macrophage,Inflammatory_Macrophage,3
17,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
18,NK-like_Cells,NK-like_Cells,3
19,gamma-delta_T_Cells_2,Central_venous_LSECs,3
20,alpha-beta_T_Cells,alpha-beta_T_Cells,3
21,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
22,Portal_endothelial_Cells,Central_venous_LSECs,3
23,NK-like_Cells,NK-like_Cells,3
24,Inflammatory_Macrophage,Central_venous_LSECs,3
25,Hepatocyte_5,Hepatocyte_5,3
26,alpha-beta_T_Cells,alpha-beta_T_Cells,3
27,Inflammatory_Macrophage,Inflammatory_Macrophage,3
28,Hepatocyte_5,Hepatocyte_5,3
29,Mature_B_Cells,Mature_B_Cells,3
30,alpha-beta_T_Cells,alpha-beta_T_Cells,3
31,Hepatic_Stellate_Cells,Periportal_LSECs,3
32,Inflammatory_Macrophage,Inflammatory_Macrophage,3
33,Hepatocyte_5,Hepatocyte_5,3
34,alpha-beta_T_Cells,gamma-delta_T_Cells_1,3
35,alpha-beta_T_Cells,alpha-beta_T_Cells,3
36,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,3
37,Inflammatory_Macrophage,Inflammatory_Macrophage,3
38,NK-like_Cells,NK-like_Cells,3
39,Central_venous_LSECs,Central_venous_LSECs,3
40,Inflammatory_Macrophage,Inflammatory_Macrophage,3
41,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,3
42,alpha-beta_T_Cells,alpha-beta_T_Cells,3
43,Central_venous_LSECs,Central_venous_LSECs,3
44,NK-like_Cells,NK-like_Cells,3
45,NK-like_Cells,NK-like_Cells,3
46,alpha-beta_T_Cells,alpha-beta_T_Cells,3
47,NK-like_Cells,NK-like_Cells,3
48,alpha-beta_T_Cells,alpha-beta_T_Cells,3
49,alpha-beta_T_Cells,alpha-beta_T_Cells,3
50,Inflammatory_Macrophage,Inflammatory_Macrophage,3
51,gamma-delta_T_Cells_1,gamma-delta_T_Cells_1,3
52,alpha-beta_T_Cells,alpha-beta_T_Cells,3
53,alpha-beta_T_Cells,alpha-beta_T_Cells,3
54,alpha-beta_T_Cells,alpha-beta_T_Cells,3
55,alpha-beta_T_Cells,gamma-delta_T_Cells_1,3
56,Inflammatory_Macrophage,Inflammatory_Macrophage,3
57,alpha-beta_T_Cells,alpha-beta_T_Cells,3
58,alpha-beta_T_Cells,alpha-beta_T_Cells,3
59,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
60,Inflammatory_Macrophage,Inflammatory_Macrophage,3
61,alpha-beta_T_Cells,alpha-beta_T_Cells,3
62,Inflammatory_Macrophage,Inflammatory_Macrophage,3
63,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
64,alpha-beta_T_Cells,alpha-beta_T_Cells,3
65,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
66,alpha-beta_T_Cells,alpha-beta_T_Cells,3
67,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,3
68,alpha-beta_T_Cells,alpha-beta_T_Cells,3
69,alpha-beta_T_Cells,alpha-beta_T_Cells,3
70,Inflammatory_Macrophage,Inflammatory_Macrophage,3
