,pred,true_label,fold
5276,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5277,CD19+ B,CD19+ B,2
5278,CD56+ NK,CD56+ NK,2
5279,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5280,CD14+ Monocyte,CD14+ Monocyte,2
5281,CD56+ NK,CD56+ NK,2
5282,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,2
5283,CD14+ Monocyte,CD14+ Monocyte,2
5284,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5285,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5286,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5287,CD56+ NK,CD56+ NK,2
5288,CD4+/CD45RO+ Memory,CD8+/CD45RA+ Naive Cytotoxic,2
5289,CD56+ NK,CD56+ NK,2
5290,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,2
5291,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,2
5292,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5293,CD56+ NK,CD56+ NK,2
5294,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5295,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5296,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,2
5297,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5298,CD19+ B,CD19+ B,2
5299,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5300,CD19+ B,CD19+ B,2
5301,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5302,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5303,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,2
5304,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5305,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5306,CD56+ NK,CD56+ NK,2
5307,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,2
5308,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5309,CD19+ B,CD19+ B,2
5310,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5311,CD19+ B,CD19+ B,2
5312,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5313,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5314,CD19+ B,CD19+ B,2
5315,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,2
5316,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5317,Dendritic,Dendritic,2
5318,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5319,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5320,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5321,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5322,CD14+ Monocyte,CD14+ Monocyte,2
5323,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5324,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5325,CD56+ NK,CD56+ NK,2
5326,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5327,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5328,CD56+ NK,CD56+ NK,2
5329,CD56+ NK,CD56+ NK,2
5330,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5331,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,2
5332,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,2
5333,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5334,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5335,CD19+ B,CD19+ B,2
5336,CD56+ NK,CD8+ Cytotoxic T,2
5337,CD56+ NK,CD56+ NK,2
5338,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5339,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,2
5340,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5341,CD56+ NK,CD56+ NK,2
5342,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5343,CD14+ Monocyte,CD14+ Monocyte,2
5344,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5345,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5346,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5347,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,2
5348,CD56+ NK,CD56+ NK,2
5349,CD14+ Monocyte,CD14+ Monocyte,2
5350,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5351,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5352,CD19+ B,CD19+ B,2
5353,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5354,CD34+,CD34+,2
5355,CD19+ B,CD19+ B,2
5356,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5357,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5358,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5359,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5360,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5361,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5362,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5363,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5364,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5365,CD4+/CD45RA+/CD25- Naive T,CD19+ B,2
5366,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5367,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,2
5368,CD56+ NK,CD56+ NK,2
5369,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,2
5370,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5371,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,2
5372,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,2
5373,CD19+ B,CD19+ B,2
5374,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5375,CD56+ NK,CD56+ NK,2
5376,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,2
5377,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5378,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5379,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5380,CD56+ NK,CD56+ NK,2
5381,CD56+ NK,CD56+ NK,2
5382,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5383,CD19+ B,CD19+ B,2
5384,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5385,CD56+ NK,CD56+ NK,2
5386,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5387,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5388,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5389,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5390,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5391,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5392,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5393,CD56+ NK,CD8+ Cytotoxic T,2
5394,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,2
5395,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5396,CD19+ B,CD19+ B,2
5397,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5398,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5399,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5400,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5401,CD14+ Monocyte,Dendritic,2
5402,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5403,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5404,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5405,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5406,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5407,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,2
5408,CD56+ NK,CD56+ NK,2
5409,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5410,CD19+ B,CD19+ B,2
5411,CD34+,CD34+,2
5412,CD19+ B,CD4+/CD45RA+/CD25- Naive T,2
5413,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5414,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5415,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5416,CD8+ Cytotoxic T,CD56+ NK,2
5417,CD14+ Monocyte,CD14+ Monocyte,2
5418,Dendritic,Dendritic,2
5419,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5420,CD34+,CD34+,2
5421,CD56+ NK,CD56+ NK,2
5422,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5423,CD4+/CD45RA+/CD25- Naive T,CD34+,2
5424,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,2
5425,CD56+ NK,CD56+ NK,2
5426,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5427,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5428,CD19+ B,CD19+ B,2
5429,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5430,CD19+ B,CD19+ B,2
5431,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5432,CD14+ Monocyte,CD14+ Monocyte,2
5433,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5434,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5435,CD19+ B,CD19+ B,2
5436,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5437,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5438,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5439,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5440,CD19+ B,CD19+ B,2
5441,Dendritic,CD14+ Monocyte,2
5442,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,2
5443,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5444,CD19+ B,CD19+ B,2
5445,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5446,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5447,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5448,Dendritic,Dendritic,2
5449,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5450,CD19+ B,CD19+ B,2
5451,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5452,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5453,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,2
5454,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5455,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5456,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5457,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5458,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5459,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,2
5460,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5461,CD19+ B,CD19+ B,2
5462,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5463,CD56+ NK,CD56+ NK,2
5464,CD14+ Monocyte,CD14+ Monocyte,2
5465,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5466,CD56+ NK,CD56+ NK,2
5467,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5468,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,2
5469,CD56+ NK,CD8+ Cytotoxic T,2
5470,CD56+ NK,CD56+ NK,2
5471,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5472,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5473,CD14+ Monocyte,CD14+ Monocyte,2
5474,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5475,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5476,CD56+ NK,CD56+ NK,2
5477,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5478,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,2
5479,CD19+ B,CD19+ B,2
5480,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5481,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,2
5482,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5483,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5484,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5485,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5486,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5487,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5488,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5489,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5490,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5491,CD56+ NK,CD56+ NK,2
5492,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,2
5493,CD19+ B,CD19+ B,2
5494,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5495,CD56+ NK,CD56+ NK,2
5496,CD19+ B,CD19+ B,2
5497,CD56+ NK,CD56+ NK,2
5498,Dendritic,Dendritic,2
5499,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5500,CD56+ NK,CD56+ NK,2
5501,CD56+ NK,CD56+ NK,2
5502,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5503,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5504,Dendritic,Dendritic,2
5505,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,2
5506,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5507,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5508,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5509,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5510,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5511,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5512,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5513,CD14+ Monocyte,CD14+ Monocyte,2
5514,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5515,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5516,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5517,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5518,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5519,CD8+ Cytotoxic T,CD56+ NK,2
5520,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5521,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5522,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5523,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5524,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5525,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,2
5526,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5527,CD56+ NK,CD56+ NK,2
5528,CD19+ B,CD19+ B,2
5529,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5530,CD19+ B,CD19+ B,2
5531,CD56+ NK,CD56+ NK,2
5532,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5533,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5534,CD14+ Monocyte,CD14+ Monocyte,2
5535,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5536,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5537,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,2
5538,Dendritic,Dendritic,2
5539,CD4+/CD25 T Reg,CD8+ Cytotoxic T,2
5540,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5541,CD56+ NK,CD56+ NK,2
5542,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5543,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5544,CD56+ NK,CD56+ NK,2
5545,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5546,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,2
5547,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5548,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5549,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5550,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5551,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,2
5552,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5553,Dendritic,Dendritic,2
5554,CD4+/CD25 T Reg,Dendritic,2
5555,CD56+ NK,CD56+ NK,2
5556,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5557,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5558,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,2
5559,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5560,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,2
5561,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5562,CD19+ B,CD19+ B,2
5563,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5564,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,2
5565,CD56+ NK,CD56+ NK,2
5566,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5567,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5568,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5569,CD56+ NK,CD56+ NK,2
5570,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5571,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5572,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5573,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5574,CD14+ Monocyte,CD14+ Monocyte,2
5575,CD56+ NK,CD56+ NK,2
5576,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5577,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5578,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5579,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5580,CD14+ Monocyte,CD14+ Monocyte,2
5581,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5582,CD14+ Monocyte,CD14+ Monocyte,2
5583,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5584,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,2
5585,CD19+ B,CD4+/CD25 T Reg,2
5586,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5587,CD4+ T Helper2,CD8+ Cytotoxic T,2
5588,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5589,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5590,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5591,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5592,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5593,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5594,CD56+ NK,CD56+ NK,2
5595,CD19+ B,CD19+ B,2
5596,CD14+ Monocyte,CD14+ Monocyte,2
5597,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5598,CD14+ Monocyte,CD14+ Monocyte,2
5599,CD14+ Monocyte,CD14+ Monocyte,2
5600,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5601,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5602,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5603,CD56+ NK,CD56+ NK,2
5604,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5605,CD14+ Monocyte,CD14+ Monocyte,2
5606,CD56+ NK,CD56+ NK,2
5607,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5608,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,2
5609,CD19+ B,CD19+ B,2
5610,CD56+ NK,CD56+ NK,2
5611,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5612,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5613,CD56+ NK,CD56+ NK,2
5614,CD56+ NK,CD56+ NK,2
5615,CD19+ B,CD19+ B,2
5616,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5617,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5618,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,2
5619,CD19+ B,CD19+ B,2
5620,CD56+ NK,CD56+ NK,2
5621,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5622,CD19+ B,CD19+ B,2
5623,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,2
5624,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5625,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,2
5626,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5627,CD56+ NK,CD8+ Cytotoxic T,2
5628,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5629,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5630,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5631,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5632,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,2
5633,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5634,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,2
5635,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,2
5636,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5637,CD4+/CD25 T Reg,CD19+ B,2
5638,Dendritic,Dendritic,2
5639,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5640,CD19+ B,CD19+ B,2
5641,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5642,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5643,CD14+ Monocyte,Dendritic,2
5644,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5645,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5646,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5647,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5648,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5649,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5650,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5651,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5652,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5653,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,2
5654,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5655,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5656,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5657,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5658,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5659,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,2
5660,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5661,CD4+/CD25 T Reg,CD4+/CD25 T Reg,2
5662,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5663,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5664,CD19+ B,CD19+ B,2
5665,CD19+ B,CD19+ B,2
5666,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5667,CD56+ NK,CD56+ NK,2
5668,CD19+ B,CD19+ B,2
5669,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5670,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5671,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5672,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
5673,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5674,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,2
5675,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,2
5676,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,2
5677,CD8+ Cytotoxic T,CD8+ Cytotoxic T,2
5678,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,2
