"","pred","true_label","fold"
"15335","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15336","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15337","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15338","CD19+ B","CD19+ B",2
"15339","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15340","CD56+ NK","CD56+ NK",2
"15341","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15342","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15343","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15344","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15345","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15346","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15347","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15348","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15349","CD14+ Monocyte","CD14+ Monocyte",2
"15350","CD56+ NK","CD56+ NK",2
"15351","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15352","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",2
"15353","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15354","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15355","CD56+ NK","CD56+ NK",2
"15356","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15357","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15358","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15359","CD14+ Monocyte","Dendritic",2
"15360","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15361","CD14+ Monocyte","CD14+ Monocyte",2
"15362","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15363","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15364","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15365","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15366","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",2
"15367","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15368","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15369","CD56+ NK","CD8+ Cytotoxic T",2
"15370","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15371","Dendritic","CD14+ Monocyte",2
"15372","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15373","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15374","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15375","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RA+/CD25- Naive T",2
"15376","CD56+ NK","CD56+ NK",2
"15377","CD14+ Monocyte","CD14+ Monocyte",2
"15378","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15379","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15380","CD19+ B","CD19+ B",2
"15381","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15382","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15383","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15384","CD14+ Monocyte","CD14+ Monocyte",2
"15385","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15386","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15387","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15388","CD56+ NK","CD56+ NK",2
"15389","CD56+ NK","CD8+ Cytotoxic T",2
"15390","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15391","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15392","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15393","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15394","CD56+ NK","CD8+ Cytotoxic T",2
"15395","CD19+ B","CD19+ B",2
"15396","CD56+ NK","CD56+ NK",2
"15397","CD56+ NK","CD8+ Cytotoxic T",2
"15398","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15399","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15400","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15401","CD56+ NK","CD8+ Cytotoxic T",2
"15402","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15403","CD56+ NK","CD8+ Cytotoxic T",2
"15404","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15405","CD19+ B","CD19+ B",2
"15406","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15407","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15408","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15409","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",2
"15410","Dendritic","Dendritic",2
"15411","CD56+ NK","CD56+ NK",2
"15412","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15413","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15414","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15415","CD56+ NK","CD56+ NK",2
"15416","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15417","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15418","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15419","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15420","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15421","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15422","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15423","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",2
"15424","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15425","Dendritic","Dendritic",2
"15426","CD19+ B","CD19+ B",2
"15427","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15428","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15429","CD56+ NK","CD56+ NK",2
"15430","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15431","CD14+ Monocyte","CD14+ Monocyte",2
"15432","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15433","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15434","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15435","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15436","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15437","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15438","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15439","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15440","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15441","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15442","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15443","CD56+ NK","CD56+ NK",2
"15444","CD56+ NK","CD56+ NK",2
"15445","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15446","CD56+ NK","CD56+ NK",2
"15447","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15448","CD19+ B","CD19+ B",2
"15449","CD56+ NK","CD56+ NK",2
"15450","CD19+ B","CD19+ B",2
"15451","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15452","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15453","CD56+ NK","CD56+ NK",2
"15454","CD14+ Monocyte","CD14+ Monocyte",2
"15455","CD56+ NK","CD8+ Cytotoxic T",2
"15456","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",2
"15457","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15458","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15459","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15460","CD19+ B","CD19+ B",2
"15461","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15462","CD56+ NK","CD56+ NK",2
"15463","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",2
"15464","CD56+ NK","CD56+ NK",2
"15465","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15466","CD56+ NK","CD8+ Cytotoxic T",2
"15467","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15468","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15469","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15470","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15471","CD14+ Monocyte","Dendritic",2
"15472","CD56+ NK","CD8+ Cytotoxic T",2
"15473","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15474","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15475","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15476","CD14+ Monocyte","CD14+ Monocyte",2
"15477","CD56+ NK","CD56+ NK",2
"15478","CD56+ NK","CD56+ NK",2
"15479","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15480","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",2
"15481","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15482","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15483","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15484","CD56+ NK","CD56+ NK",2
"15485","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15486","CD56+ NK","CD56+ NK",2
"15487","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15488","CD56+ NK","CD56+ NK",2
"15489","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15490","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15491","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15492","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15493","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15494","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15495","CD56+ NK","CD56+ NK",2
"15496","CD56+ NK","CD56+ NK",2
"15497","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15498","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15499","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15500","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15501","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15502","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15503","CD14+ Monocyte","CD14+ Monocyte",2
"15504","CD19+ B","CD19+ B",2
"15505","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15506","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15507","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15508","CD14+ Monocyte","CD14+ Monocyte",2
"15509","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15510","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15511","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15512","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15513","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15514","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15515","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15516","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15517","CD19+ B","CD19+ B",2
"15518","Dendritic","Dendritic",2
"15519","CD19+ B","CD19+ B",2
"15520","CD56+ NK","CD56+ NK",2
"15521","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15522","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15523","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15524","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15525","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",2
"15526","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15527","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15528","CD56+ NK","CD56+ NK",2
"15529","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15530","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15531","CD14+ Monocyte","Dendritic",2
"15532","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15533","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15534","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15535","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15536","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15537","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15538","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15539","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15540","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",2
"15541","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15542","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15543","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15544","CD19+ B","CD19+ B",2
"15545","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15546","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15547","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15548","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15549","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15550","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15551","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15552","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15553","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15554","CD56+ NK","CD56+ NK",2
"15555","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15556","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15557","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15558","CD19+ B","CD19+ B",2
"15559","CD56+ NK","CD56+ NK",2
"15560","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15561","CD56+ NK","CD56+ NK",2
"15562","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15563","CD14+ Monocyte","CD14+ Monocyte",2
"15564","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15565","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15566","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15567","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15568","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15569","CD56+ NK","CD8+ Cytotoxic T",2
"15570","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15571","CD56+ NK","CD56+ NK",2
"15572","CD19+ B","CD19+ B",2
"15573","CD56+ NK","CD8+ Cytotoxic T",2
"15574","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15575","CD56+ NK","CD56+ NK",2
"15576","CD19+ B","CD19+ B",2
"15577","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15578","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15579","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15580","CD56+ NK","CD56+ NK",2
"15581","CD56+ NK","CD56+ NK",2
"15582","CD19+ B","CD19+ B",2
"15583","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15584","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15585","CD56+ NK","CD56+ NK",2
"15586","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15587","CD56+ NK","CD56+ NK",2
"15588","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",2
"15589","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15590","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15591","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15592","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15593","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15594","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15595","CD56+ NK","CD56+ NK",2
"15596","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15597","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15598","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15599","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15600","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15601","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15602","CD56+ NK","CD56+ NK",2
"15603","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15604","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",2
"15605","CD56+ NK","CD8+ Cytotoxic T",2
"15606","CD4+/CD25 T Reg","CD4+/CD45RA+/CD25- Naive T",2
"15607","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15608","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15609","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15610","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15611","CD56+ NK","CD8+ Cytotoxic T",2
"15612","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15613","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15614","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15615","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15616","Dendritic","Dendritic",2
"15617","CD14+ Monocyte","Dendritic",2
"15618","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15619","CD56+ NK","CD56+ NK",2
"15620","CD56+ NK","CD56+ NK",2
"15621","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15622","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15623","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15624","CD56+ NK","CD8+ Cytotoxic T",2
"15625","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15626","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15627","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15628","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15629","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15630","CD56+ NK","CD56+ NK",2
"15631","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15632","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15633","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15634","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15635","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15636","CD56+ NK","CD56+ NK",2
"15637","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15638","CD56+ NK","CD56+ NK",2
"15639","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15640","CD4+/CD45RA+/CD25- Naive T","CD19+ B",2
"15641","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",2
"15642","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15643","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15644","Dendritic","Dendritic",2
"15645","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15646","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15647","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",2
"15648","CD19+ B","CD19+ B",2
"15649","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15650","CD56+ NK","CD8+ Cytotoxic T",2
"15651","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",2
"15652","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15653","CD19+ B","CD19+ B",2
"15654","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15655","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15656","CD19+ B","CD19+ B",2
"15657","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15658","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15659","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",2
"15660","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",2
"15661","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15662","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15663","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15664","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15665","CD4+/CD25 T Reg","CD8+ Cytotoxic T",2
"15666","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15667","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15668","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15669","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",2
"15670","CD4+/CD45RA+/CD25- Naive T","CD19+ B",2
"15671","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",2
"15672","CD14+ Monocyte","CD14+ Monocyte",2
"15673","CD4+/CD45RA+/CD25- Naive T","CD19+ B",2
"15674","CD56+ NK","CD56+ NK",2
"15675","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15676","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15677","CD56+ NK","CD8+ Cytotoxic T",2
"15678","CD56+ NK","CD8+ Cytotoxic T",2
"15679","CD56+ NK","CD8+ Cytotoxic T",2
"15680","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15681","CD4+ T Helper2","CD19+ B",2
"15682","CD14+ Monocyte","Dendritic",2
"15683","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",2
"15684","CD4+/CD25 T Reg","CD4+/CD25 T Reg",2
"15685","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15686","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15687","CD56+ NK","CD56+ NK",2
"15688","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",2
"15689","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15690","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15691","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15692","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15693","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15694","CD56+ NK","CD56+ NK",2
"15695","CD56+ NK","CD56+ NK",2
"15696","CD56+ NK","CD56+ NK",2
"15697","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15698","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15699","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15700","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15701","CD56+ NK","CD56+ NK",2
"15702","CD56+ NK","CD8+ Cytotoxic T",2
"15703","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15704","CD56+ NK","CD56+ NK",2
"15705","CD56+ NK","CD8+ Cytotoxic T",2
"15706","CD56+ NK","CD8+ Cytotoxic T",2
"15707","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
"15708","Dendritic","Dendritic",2
"15709","CD56+ NK","CD56+ NK",2
"15710","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15711","CD56+ NK","CD56+ NK",2
"15712","CD14+ Monocyte","CD14+ Monocyte",2
"15713","CD56+ NK","CD56+ NK",2
"15714","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",2
"15715","CD8+ Cytotoxic T","CD8+ Cytotoxic T",2
"15716","CD14+ Monocyte","CD14+ Monocyte",2
"15717","CD56+ NK","CD56+ NK",2
"15718","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15719","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",2
"15720","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",2
"15721","CD56+ NK","CD56+ NK",2
"15722","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",2
